"","DIVEID","REGION.x","ISLAND.x","YEAR","STRATA","Acanthuridae","Albulidae","Aulostomidae","Balistidae","Belonidae","Carangidae","Carcharhinidae","Chanidae","Congridae","Dasyatidae","Diodontidae","Echeneidae","Ephippidae","Fistulariidae","Ginglymostomatidae","Haemulidae","Holocentridae","Kyphosidae","Labridae","Lethrinidae","Lutjanidae","Monacanthidae","Mullidae","Muraenidae","Myliobatidae","Ophichthidae","Oplegnathidae","Scaridae","Scombridae","Serranidae","Sphyraenidae","Sphyrnidae","Stegostomatidae","Tetraodontidae","UNKNOWN","TotFish","REGION.y","ISLAND.y","DATE_","OBS_YEAR","CENTROIDLAT","CENTROIDLON","DEPTH","REEF_ZONE","PROJECTEDLENGTH"
"1974",201104124,"MARIAN","Pagan",2011,"Forereef",0.343933496424895,0,0,0,0,0.382595704799848,0,0,0,0,0,0,0,0,0,0.226169684564577,0,0,0,0,0.991705717619857,0,0,0,0,0,0,0.5214423436704,0,0.0882099417822824,0,0,0,0,0,2.55405688886186,"MARIAN","Pagan",2011-04-12,2011,18.134337564,145.810681066,14.772932499,"Forereef",1588.14667588
"1975",201104131,"MARIAN","Pagan",2011,"Forereef",0.236567564960307,0,0,0,0,0.414457184208468,0,0,0,0,0,0,0,0,0,0.0777830773993343,0,0,0,0,0.819807426764569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54861525333268,"MARIAN","Pagan",2011-04-13,2011,18.103376052,145.789972188,14.822556791,"Forereef",2308.92531342
"1976",201104132,"MARIAN","Pagan",2011,"Forereef",0.763265977619921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45122398807022,0,0,0,0,0,0,0.662210869519099,0,0,0,0,0,0,0,1.87670083520924,"MARIAN","Pagan",2011-04-13,2011,18.095649057,145.764358981,13.839976612,"Forereef",2008.42602335
"1977",201104133,"MARIAN","Pagan",2011,"Forereef",0,0,0,0,0,0.205723935458246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03593801165686,0,0,0,0,0,0,0.117055714756388,0,0.0629744110652966,0,0,0,0,0,1.42169207293679,"MARIAN","Pagan",2011-04-13,2011,18.060815171,145.742096398,15.48628593,"Forereef",2224.55952269
"1978",201104134,"MARIAN","Pagan",2011,"Forereef",0,0,0,0,0,0,0.376613169095693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966295346767303,0,0,0,0,0,0,1.13379712056973,0,0,0,0,0,0,0,2.47670563643272,"MARIAN","Pagan",2011-04-13,2011,18.046218322,145.723923494,13.235467349,"Forereef",2329.36208995
"1979",201104141,"MARIAN","Asuncion",2011,"Forereef",0.563864891683984,0,0,0,0,0.176044659084221,2.15904025823847,0,0,1.13876089150384,0,0,0,0,0,0,0,0,0,0,1.31407909486979,0,0,0,0,0,0,0.682227321398596,0,0.0840428116630311,0,0,0,0,0,6.11805992844192,"MARIAN","Asuncion",2011-04-14,2011,19.689878442,145.388344554,16.079946816,"Forereef",2235.42977195
"1980",201104142,"MARIAN","Asuncion",2011,"Forereef",0,0,0,0,0,0,5.94296164145004,0,0,0.122730429995133,0,0,0,0,0,0,0,0,0,0,2.53271350405635,0.0154324957698499,0,0,0,0,0,0.155662442000052,1.48960704591471,0,2.93654207519057,0,0,0,0,13.1956496343767,"MARIAN","Asuncion",2011-04-14,2011,19.677962459,145.394578478,14.903695492,"Forereef",1781.95415765
"1981",201104143,"MARIAN","Asuncion",2011,"Forereef",0.270020368054275,0,0,0,0,1.04520744772995,1.55476722480521,0,0,1.10920973932058,0,0,0,0,0,0,0,0,0,0,1.51929749722305,0.0118961819613985,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51039845909446,"MARIAN","Asuncion",2011-04-14,2011,19.677048852,145.409029395,14.289520462,"Forereef",2311.66605296
"1982",201104144,"MARIAN","Asuncion",2011,"Forereef",0.190116388914501,0,0,0,0,0.104541337983212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654591501722823,0,0,0,0,0,0,0.206748809133364,0,0.107593679799971,0,0,0,0,0,1.26359171755387,"MARIAN","Asuncion",2011-04-14,2011,19.701999019,145.393810903,12.887297172,"Forereef",2188.82381122
"1983",201104145,"MARIAN","Asuncion",2011,"Forereef",0.105158367754112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928118591776985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0332769595311,"MARIAN","Asuncion",2011-04-14,2011,19.707544589,145.406658656,14.89601115,"Forereef",1978.5932772
"1984",201104151,"MARIAN","Asuncion",2011,"Forereef",0.641184730605603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5653454380581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2065301686637,"MARIAN","Asuncion",2011-04-15,2011,19.701476593,145.415881225,13.296917693,"Forereef",1723.95087514
"1985",201104171,"MARIAN","Farallon de Pajaros",2011,"Forereef",0,0,0,0,0,6.53557598080439,0.864032368411005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173055152296045,0,0,0,0,0,0,0.11317727846208,0.576847273134824,0.060887864141922,0,0,0,0,0,8.32357591725027,"MARIAN","Farallon de Pajaros",2011-04-17,2011,20.550053761,144.888844516,13.588371569,"Forereef",2300.7922481
"1986",201104172,"MARIAN","Farallon de Pajaros",2011,"Forereef",0.100529292302919,0,0,0,0,0.867190521803654,0,0,0,0.745705314497046,0,0,0,0,0,0,0,0,0,0,0.715983683493767,0,0,0,0,0,0,0,0.241619921700488,0,0,0,0,0,0,2.67102873379787,"MARIAN","Farallon de Pajaros",2011-04-17,2011,20.547273398,144.902327627,14.959917354,"Forereef",2069.70162341
"1987",201104173,"MARIAN","Farallon de Pajaros",2011,"Forereef",0.183785311386584,0,0,0.153357896006885,0,1.56170015559893,0.399994318553406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665217658707039,0,0,0,0,0,0,0,1.48977598428507,0,0,0,0,0,0,4.45383132453791,"MARIAN","Farallon de Pajaros",2011-04-17,2011,20.536620007,144.893117389,13.411800562,"Forereef",2264.22490361
"1988",201104174,"MARIAN","Farallon de Pajaros",2011,"Forereef",0,0,0,0,0,0.225042084756871,2.53601580485529,0,0,0,0,0,0,0,1.9231045014467,0,0,0,0,0,1.17634382300018,0,0,0.0251269578094388,0,0,0,0,0,0,0,0,0,0,0,5.88563317186847,"MARIAN","Farallon de Pajaros",2011-04-17,2011,20.546857403,144.886379613,12.984365847,"Forereef",1748.71945634
"1989",201104181,"MARIAN","Maug",2011,"Forereef",0,0,0,0,0,0.274487751236823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227231911480153,0,0,0,0,0,0,0,0.796035368622874,0,0,0,0,0,0,1.29775503133985,"MARIAN","Maug",2011-04-18,2011,20.017657942,145.228781666,15.374555274,"Forereef",1667.26980569
"1990",201104182,"MARIAN","Maug",2011,"Forereef",0.157371542906424,0,0,0,0,0,0,0,0,0,0.196367154618031,0,0,0,0,0,0,0,0,0,0.458956677420133,0,0,0,0,0,0,0.133483008281036,0,0,0,0,0,0,0,0.946178383225624,"MARIAN","Maug",2011-04-18,2011,20.016620997,145.235900389,15.734868934,"Forereef",2447.21126885
"1991",201104183,"MARIAN","Maug",2011,"Forereef",0.0991102425787807,0,0,0,0,2.52654273764822,0.364558243376529,0,0,0,0.145860961602198,0,0,0,0,0,0,0,0,0,1.64457816162738,0,0,0,0,0,0,0.0999350818581963,0,0,0,0,0,0,0,4.8805854286913,"MARIAN","Maug",2011-04-18,2011,20.031303381,145.232358853,15.847737309,"Forereef",2099.3353872
"1992",201104184,"MARIAN","Maug",2011,"Forereef",0.0889653534970925,0,0,0,0,0.694060641780901,0.125049771660811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731205691437581,0,0,0,0,0,0,0.118604429724852,0.874282385320763,0,0,0,0,0,0,2.632168273422,"MARIAN","Maug",2011-04-18,2011,20.034116117,145.215714761,15.356602814,"Forereef",2338.72660874
"1993",201104185,"MARIAN","Maug",2011,"Forereef",0.441912908621998,0,0,0,0,0,0.432044958351623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178527222112723,0,0,0,0,0,0,0.471496671943515,0.404165160299277,0,0.285841973086106,0,0,0,0,2.21398889441524,"MARIAN","Maug",2011-04-18,2011,20.022397609,145.207110158,13.563100874,"Forereef",2030.50266346
"1994",201104186,"MARIAN","Maug",2011,"Forereef",0.571304568717871,0,0,0.150113522514155,0,1.49898936253926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41816991035718,0,0,0,0,0,0,0.452029395419536,0,0,0,0,0,0,0,4.09060675954801,"MARIAN","Maug",2011-04-18,2011,20.01154878,145.212727354,13.740261013,"Forereef",2184.20314554
"1995",201104191,"MARIAN","Maug",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396773257787809,0,0,0,0,0,0,0.868061029200033,0,0,0,0,0,0,0,1.26483428698784,"MARIAN","Maug",2011-04-19,2011,20.019002965,145.213140806,14.104235273,"Forereef",2119.13810253
"1996",201104192,"MARIAN","Maug",2011,"Forereef",0,0,0,0,0,0,0.334515747542168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120198905110237,0,0,0,0,0,0,0.51530051125744,0,0,0,0,0,0,0.861836149310632,"MARIAN","Maug",2011-04-19,2011,20.030047024,145.218636187,15.640572254,"Forereef",2287.87441739
"1997",201104193,"MARIAN","Maug",2011,"Forereef",0.412508895362136,0,0,0,0,0,0,0,0,0.0727359942355026,0.145003692879288,0,0,0,0,0,0,0,0,0,0,0.0130223948012781,0,0,0,0,0,0,0.339766944637718,0,0,0,0,0,0,0.983037921915922,"MARIAN","Maug",2011-04-19,2011,20.024948168,145.230405919,12.871495478,"Forereef",2111.74675777
"1998",201104211,"MARIAN","Agrihan",2011,"Forereef",0.191369728404644,0,0,0,0,0.234969728255344,0.423586009086326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242419158275734,0,0,0,0,0,0,0.247313671153185,0.188701486354763,0,0,0,0,0,0,1.52835978153,"MARIAN","Agrihan",2011-04-21,2011,18.787203366,145.638724429,14.362966259,"Forereef",2174.48852767
"1999",201104212,"MARIAN","Agrihan",2011,"Forereef",3.5216663021452,0,0,0.135261126026609,0,2.71550536790329,2.03118968130006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12002456093795,0,0,0,0,0,0,9.52364703831311,"MARIAN","Agrihan",2011-04-21,2011,18.806875497,145.649162552,16.539471489,"Forereef",2424.04035583
"2000",201104213,"MARIAN","Agrihan",2011,"Forereef",0.351471468925087,0,0,0,0,0,0.559340373266845,0,0,0,0,0,0,0,0.542265586382129,0,0,0,0,0,0.656543778740378,0,0,0,0,0,0,0.39213386105797,0,0.0703209265498899,0,0,0,0,0,2.5720759949223,"MARIAN","Agrihan",2011-04-21,2011,18.806762437,145.68008693,13.501838293,"Forereef",1992.15699642
"2001",201104214,"MARIAN","Agrihan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774899627195083,0,0,0,0,0,0,0.213627546472709,0,0,0,0,0,0,0,0.988527173667792,"MARIAN","Agrihan",2011-04-21,2011,18.782517749,145.69896153,14.713437173,"Forereef",2517.37544871
"2002",201104215,"MARIAN","Agrihan",2011,"Forereef",0.329901250433413,0,0,0,0,0,0.974352329867133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453573287378203,0,0,0,0,0,0,0,0.816451728443035,0.154523316735156,0,0,0,0,0,2.72880191285694,"MARIAN","Agrihan",2011-04-21,2011,18.758929066,145.698482238,14.961220928,"Forereef",2122.41191854
"2003",201104216,"MARIAN","Agrihan",2011,"Forereef",0.292350903054375,0,0,0.23786963296788,0,0.140005992027264,1.27816946995298,0,0,0,0,0,0,0.0563802435515332,0,0,0,0,0,0,2.6812432706097,0,0,0,0,0,0,0.108961140079209,1.20093067782051,0,0.224116209550587,0,0,0,0,6.22002753961404,"MARIAN","Agrihan",2011-04-21,2011,18.737104632,145.685212528,16.070229712,"Forereef",2389.81901949
"2004",201104221,"MARIAN","Agrihan",2011,"Forereef",0.492592562012176,0,0,0,0,0.124102449254406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09495700914347,0,0,0,0,0,0,0.141227134004943,0,0,0,0,0,0,0,1.852879154415,"MARIAN","Agrihan",2011-04-22,2011,18.725884874,145.667325538,14.89619575,"Forereef",1843.81993433
"2005",201104222,"MARIAN","Agrihan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0.158113912755711,0,0,0,0.0194880424229529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177601955178664,"MARIAN","Agrihan",2011-04-22,2011,18.737240185,145.648484787,15.62729634,"Forereef",2321.30900819
"2006",201104223,"MARIAN","Agrihan",2011,"Forereef",0,0,0,0,0,0.332851515199628,0.40639087604233,0,0,0,0,0,0,0.0705080290239104,0.993946608559304,0,0,0,0,0,0.393661131497869,0,0,0,0,0,0,0.514294498288157,0,0,0,0,0,0,0,2.7116526586112,"MARIAN","Agrihan",2011-04-22,2011,18.77125149,145.636178399,14.852334098,"Forereef",1883.23622929
"2007",201104224,"MARIAN","Agrihan",2011,"Forereef",0.18070444277674,0,0,0,0,0,0.682769032744447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941945894735399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957668064994728,"MARIAN","Agrihan",2011-04-22,2011,18.756720234,145.63894927,16.060513601,"Forereef",2302.82815721
"2008",201104231,"MARIAN","Alamagan",2011,"Forereef",0.402585138556199,0,0,0,0,0,0.774119779066008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21041981716677,0,0,0,0,0,0,0.10076832062449,0,0.0727024377071559,0,0,0,0,0,1.56059549312062,"MARIAN","Alamagan",2011-04-23,2011,17.615540228,145.820931485,16.923467432,"Forereef",2584.11972466
"2009",201104232,"MARIAN","Alamagan",2011,"Forereef",0,0,0,0,0,3.65692956620056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111565929646772,0,0,0,0,0,0,1.12625271801996,0.458295072012183,0.194359117300451,0,0,0,0,0,5.54740240317992,"MARIAN","Alamagan",2011-04-23,2011,17.594264267,145.814455609,12.492274344,"Forereef",2162.342489
"2010",201104233,"MARIAN","Alamagan",2011,"Forereef",0,0,0,0,0,0,1.19656515363678,0,0,0.207143515291972,0,0,0,0,1.72549796311489,0,0,0,0.956779357827229,0,0.591184546359941,0,0,0,0,0,0,0.239726143699176,0,0,0,0,0,0.118238227338759,0,5.03513490726875,"MARIAN","Alamagan",2011-04-23,2011,17.579869947,145.835983037,14.609002678,"Forereef",2579.31680481
"2011",201104241,"MARIAN","Guguan",2011,"Forereef",0,0,0,0,0,0.147330803953522,1.03533736527276,0,0,0,0,0,0,0,0,0,0,0,0.51006588394567,0,0.942825914337637,0,0,0,0,0,0,0.348867681330842,0,0.0679361606857339,0,0,0,0,0,3.05236380952616,"MARIAN","Guguan",2011-04-24,2011,17.300242382,145.849341789,15.594078019,"Forereef",2062.08776603
"2012",201104242,"MARIAN","Guguan",2011,"Forereef",0,0,0,0,0,0.085405691481901,0.726060902078386,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13116367182482,0,0,0,0,0,0,0.0971906768010138,0,0,0,0,0,0,0,2.03982094218612,"MARIAN","Guguan",2011-04-24,2011,17.314844505,145.850488706,15.077271681,"Forereef",2679.24263435
"2013",201104243,"MARIAN","Guguan",2011,"Forereef",0,0,0,0,0,0.821021499152935,2.65277828836307,0,0,0,0,0,0,0,2.01723322724253,0,0,0,0,0,0,0,0,0,0,0,0,0.647538888022482,0,0,0,0,0,0,0,6.13857190278102,"MARIAN","Guguan",2011-04-24,2011,17.320201915,145.835942835,13.54404149,"Forereef",1854.38549651
"2014",201104244,"MARIAN","Guguan",2011,"Forereef",0,0,0,0,0,0.093500190017951,0.721424652151426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801213876451556,0,0,0,0,0,0,0.106402121348011,0,0,0,0,0,0,0,1.72254083996894,"MARIAN","Guguan",2011-04-24,2011,17.305162073,145.832070405,15.266676008,"Forereef",2447.29523855
"2015",201104245,"MARIAN","Guguan",2011,"Forereef",0,0,0,0,0,0.202105756729834,0,0,0,0,0,0,0,0.0416257010717829,2.24447402238394,0,0,0,0,0,0.551084462850592,0,0,0,0,0,0,0.173791370727775,0,0.0934974361789111,0,0,0,0,0,3.30657874994284,"MARIAN","Guguan",2011-04-24,2011,17.295688337,145.842342299,16.12550194,"Forereef",1498.33333989
"2016",201104261,"MARIAN","Saipan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0.428923559265651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528179063575826,0,0,0,0,0,0,0,0.957102622841477,"MARIAN","Saipan",2011-04-26,2011,15.182691791,145.784817775,15.15887731,"Forereef",2348.04950263
"2017",201104262,"MARIAN","Saipan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0.020378302225095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020378302225095,"MARIAN","Saipan",2011-04-26,2011,15.21034662,145.781714983,14.990999262,"Forereef",1550.31620222
"2018",201104263,"MARIAN","Saipan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Saipan",2011-04-26,2011,15.234794585,145.804166694,17.772374605,"Forereef",2086.26881764
"2019",201104301,"MARIAN","Saipan",2011,"Forereef",0,0,0.0511712764361569,0,0,0,0,0,0,0.316794179421997,0.193582162339849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699742992502018,0,0,0,0,0,0.631521917448204,"MARIAN","Saipan",2011-04-30,2011,15.243862712,145.702474365,14.474787076,"Forereef",2002.02541965
"2020",201104302,"MARIAN","Saipan",2011,"Forereef",0,0,0,0.190030156307728,0,0.132061331559644,0.52021064839216,0,0,0,0.438874621146152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113190927702597,0,0.0608952072510122,0,0,0,0,0,1.45526289235929,"MARIAN","Saipan",2011-04-30,2011,15.25624319,145.735239205,15.291344679,"Forereef",2300.51480478
"2021",201104303,"MARIAN","Saipan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995463477816452,0,0,0,0,0,0,0.261230498236478,0,0,0,0,0,0,0,0.360776846018124,"MARIAN","Saipan",2011-04-30,2011,15.259352035,145.771795828,16.123923031,"Forereef",1864.94529838
"2022",201104304,"MARIAN","Saipan",2011,"Forereef",0.105686757328585,0,0,0,0,0,0,0,0,0,0.388696702862922,0,0,0,0,0,0,0,0.104757896490425,0,0.101068735787756,0,0,0,0,0,0,0.734846772973214,0,0.0652735886178284,0,0,0,0,0,1.50033045406073,"MARIAN","Saipan",2011-04-30,2011,15.27812137,145.796619459,16.460826612,"Forereef",2146.20229694
"2023",201104305,"MARIAN","Saipan",2011,"Forereef",0,0,0,1.33110146865836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605977597204117,0,0,1.18380028893632,0,0,0,0,0,0,0,0,0,0,0,3.1208793547988,"MARIAN","Saipan",2011-04-30,2011,15.288930918,145.807950078,15.340994508,"Forereef",1001.81017032
"2024",201105011,"MARIAN","Rota",2011,"Forereef",0.209933860450529,0,0,0.263066340589135,0,5.0488083209676,1.80249240307852,0,0,0,0,0,0,0,0,0.111561659935707,0,0,2.22691280010446,0,1.64758930951129,0,0,0,0,0,0,2.45232321382953,0,0.986906223696511,0,0,0,0,0,14.7495941321633,"MARIAN","Rota",2011-05-01,2011,14.122465488,145.121989038,15.486919563,"Forereef",2160.92021409
"2025",201105012,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0.227569530596377,0,0,0,0,0,0,0,0.00958465655523973,0,0,0,0,3.09522809491039,0.0854961594211021,0,0,0,0.168292549930433,0,0,0,1.25064161233211,0,0,1.71716875157231,0,0,0,0,6.55398135531795,"MARIAN","Rota",2011-05-01,2011,14.125036623,145.132769554,14.291360628,"Forereef",2194.079071
"2026",201105013,"MARIAN","Rota",2011,"Forereef",0,0,0,0.232473660923432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149685760605942,0,0,0,0,0,0.335503449122905,0,0,0,0,0,0,0,0.582945686106931,"MARIAN","Rota",2011-05-01,2011,14.112231922,145.168469315,15.963709945,"Forereef",2445.28937501
"2027",201105014,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252541453394413,0,0,0,0,0,0,1.2991496930233,0,0.0731038917548743,0,0,0,0,0,1.62479503817259,"MARIAN","Rota",2011-05-01,2011,14.1132397,145.203049389,15.376258142,"Forereef",1916.31830342
"2028",201105015,"MARIAN","Rota",2011,"Forereef",0.859716116540975,0,0,0,0,0.142213426144004,0,0,0,0,0,0,0,0,0,0,0,0,0.323891069089018,0,0.284172403197739,0,0.0888699648079926,0,0,0,0,1.96947181518262,0.123876521742197,1.34737331827797,0,0,0,0.142758669827657,0,5.28234330481016,"MARIAN","Rota",2011-05-01,2011,14.142890857,145.234798799,14.301142214,"Forereef",2136.28949551
"2029",201105016,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146264641868099,0,0,2.40074292934336,0,0,0,0,2.54700757121146,"MARIAN","Rota",2011-05-01,2011,14.152145467,145.263273212,15.324574316,"Forereef",2394.34737085
"2030",201105021,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26501211574506,0,0.311186111196208,0,0,0,0,0,0,0.17951663973717,0.68032503048632,0,0,0,0,0.480943726482912,0,2.91698362364767,"MARIAN","Rota",2011-05-02,2011,14.151688964,145.142682788,15.644896666,"Forereef",1950.84066423
"2031",201105022,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Rota",2011-05-02,2011,14.171604366,145.172475184,14.629691938,"Forereef",1910.80468579
"2032",201105023,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Rota",2011-05-02,2011,14.188624327,145.214304125,16.065075521,"Forereef",2303.19415302
"2033",201105024,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171830152841452,0,0,0,0,0.403444580474008,0,0,0,0,0,0,0.670898639177264,0,0,0,0,0,0,0,1.24617337249272,"MARIAN","Rota",2011-05-02,2011,14.202257933,145.247173923,14.394995259,"Forereef",1835.60894232
"2034",201105025,"MARIAN","Rota",2011,"Forereef",0.399258569820092,0,0,0.116925558686515,0,0.118690091872175,0,0,0,0,0.228811948396039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203460641346787,0,0,0,0,0,0,0,1.06714681012161,"MARIAN","Rota",2011-05-02,2011,14.195291872,145.283439814,16.811327513,"Forereef",2559.68331981
"2035",201105031,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0,0.566009877412857,0,0,0.298104793198687,0,0,0,0.00670515475723959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559869792460423,0,0,0,0,0,0.926806804614826,"MARIAN","Tinian",2011-05-03,2011,15.045983675,145.595065526,15.482849385,"Forereef",2502.19475506
"2036",201105032,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Tinian",2011-05-03,2011,15.080677475,145.620745028,16.231814825,"Forereef",2554.42362081
"2037",201105033,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0,0,0,0,0.541792074963522,0,0,0,0,0,0,0,0,0,0,0.224386790091053,0,0,0.0281407318626351,0,0,0,0,0,0,0,0,0,0,0,0.79431959691721,"MARIAN","Tinian",2011-05-03,2011,15.09946916,145.641877963,15.62291179,"Forereef",2156.76604365
"2038",201105034,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0,0.530858301794337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663838340449559,0,0,0.33309261412447,0,0,0,0,0,0,0,1.52778925636837,"MARIAN","Tinian",2011-05-03,2011,15.082041466,145.658045337,15.694391891,"Forereef",1884.13573224
"2039",201105035,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Tinian",2011-05-03,2011,15.029286018,145.653886506,15.464411653,"Forereef",2190.51312019
"2040",201105036,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0.288202163297874,0,0,0,0,0.325743416265093,0,0,0,0,0,0,0,0.704717236060245,0.183513192035798,0.268124736719898,0,0,0,0.579203861174168,0,0,0.576201973855628,0,0,0,0,0,0,0,2.9257065794087,"MARIAN","Tinian",2011-05-03,2011,14.98729774,145.669720824,19.458774933,"Forereef",2159.44958505
"2041",201105041,"MARIAN","Aguijan",2011,"Forereef",0,0,0,0,0,0,0.562245301719755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227364097874426,0,0,0,0,0,0,0.197129381608853,0,0,0,0,0,0,0,0.986738781203034,"MARIAN","Aguijan",2011-05-04,2011,14.861779496,145.560825263,15.664081504,"Forereef",2128.5234302
"2042",201105042,"MARIAN","Aguijan",2011,"Forereef",0,0,0,0,0,0.521643479095776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725236918194184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24688039728996,"MARIAN","Aguijan",2011-05-04,2011,14.851631008,145.539500877,15.7734765,"Forereef",2422.11994272
"2043",201105043,"MARIAN","Aguijan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0.251864478102062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251864478102062,"MARIAN","Aguijan",2011-05-04,2011,14.841293119,145.551884899,16.543461911,"Forereef",2121.33427479
"2044",201105044,"MARIAN","Aguijan",2011,"Forereef",0.102205668218808,0,0,0,0,0.454096966732726,0,0,0,0,0.140196917927094,0,0,0,0,0,0,0,0,0,0.298074399929772,0,0,0,0,0,0,0,0,0.281107163174358,0,0,0,0,0,1.27568111598276,"MARIAN","Aguijan",2011-05-04,2011,14.855517428,145.576453858,17.327007965,"Forereef",2764.37182447
"2045",201105051,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Guam",2011-05-05,2011,13.523211674,144.928044434,14.382830752,"Forereef",2432.56549026
"2046",201105052,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0.61986572623428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583983789881332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678264105222413,"MARIAN","Guam",2011-05-05,2011,13.490198786,144.882922831,17.105160983,"Forereef",2324.75871853
