"","DIVEID","REGION.x","ISLAND.x","YEAR","STRATA","Acanthuridae","Albulidae","Aulostomidae","Balistidae","Belonidae","Carangidae","Carcharhinidae","Chanidae","Congridae","Dasyatidae","Diodontidae","Echeneidae","Ephippidae","Fistulariidae","Ginglymostomatidae","Haemulidae","Holocentridae","Kyphosidae","Labridae","Lethrinidae","Lutjanidae","Monacanthidae","Mullidae","Muraenidae","Myliobatidae","Ophichthidae","Oplegnathidae","Scaridae","Scombridae","Serranidae","Sphyraenidae","Sphyrnidae","Stegostomatidae","Tetraodontidae","UNKNOWN","TotFish","REGION.y","ISLAND.y","DATE_","OBS_YEAR","CENTROIDLAT","CENTROIDLON","DEPTH","REEF_ZONE","PROJECTEDLENGTH"
"1998",201104211,"MARIAN","Agrihan",2011,"Forereef",9.19756519544866e-05,0,0,0,0,0.00013796347793173,9.19756519544866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59878259772433e-05,0,0,0,0,0,0,9.19756519544866e-05,4.59878259772433e-05,0,0,0,0,0,0,0.000505866085749676,"MARIAN","Agrihan",2011-04-21,2011,18.787203366,145.638724429,14.362966259,"Forereef",2174.48852767
"1999",201104212,"MARIAN","Agrihan",2011,"Forereef",0.00144387035124322,0,0,4.12534386069491e-05,0,0.00136136347402932,0.000206267193034746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123760315820847,0,0,0,0,0,0,0.00317651477273508,"MARIAN","Agrihan",2011-04-21,2011,18.806875497,145.649162552,16.539471489,"Forereef",2424.04035583
"2000",201104213,"MARIAN","Agrihan",2011,"Forereef",0.000100393694050925,0,0,0,0,0,0.000100393694050925,0,0,0,0,0,0,0,5.01968470254627e-05,0,0,0,0,0,0.000150590541076388,0,0,0,0,0,0,0.000150590541076388,0,5.01968470254627e-05,0,0,0,0,0,0.000602362164305553,"MARIAN","Agrihan",2011-04-21,2011,18.806762437,145.68008693,13.501838293,"Forereef",1992.15699642
"2001",201104214,"MARIAN","Agrihan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238343470103938,0,0,0,0,0,0,7.94478233679794e-05,0,0,0,0,0,0,0,0.000317791293471918,"MARIAN","Agrihan",2011-04-21,2011,18.782517749,145.69896153,14.713437173,"Forereef",2517.37544871
"2002",201104215,"MARIAN","Agrihan",2011,"Forereef",9.42324146660368e-05,0,0,0,0,0,0.000141348621999055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188464829332074,0,0,0,0,0,0,0,4.71162073330184e-05,9.42324146660368e-05,0,0,0,0,0,0.000565394487996221,"MARIAN","Agrihan",2011-04-21,2011,18.758929066,145.698482238,14.961220928,"Forereef",2122.41191854
"2003",201104216,"MARIAN","Agrihan",2011,"Forereef",0.000125532518384602,0,0,4.18441727948673e-05,0,8.36883455897347e-05,0.000125532518384602,0,0,0,0,0,0,8.36883455897347e-05,0,0,0,0,0,0,0.00104610431987168,0,0,0,0,0,0,4.18441727948673e-05,0.000167376691179469,0,8.36883455897347e-05,0,0,0,0,0.0017992994301793,"MARIAN","Agrihan",2011-04-21,2011,18.737104632,145.685212528,16.070229712,"Forereef",2389.81901949
"2004",201104221,"MARIAN","Agrihan",2011,"Forereef",0.000162705692901087,0,0,0,0,5.42352309670291e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000433881847736233,0,0,0,0,0,0,5.42352309670291e-05,0,0,0,0,0,0,0,0.000705058002571378,"MARIAN","Agrihan",2011-04-22,2011,18.725884874,145.667325538,14.89619575,"Forereef",1843.81993433
"2005",201104222,"MARIAN","Agrihan",2011,"Forereef",0,0,0,0,0,0,0,0,0,4.30791418321222e-05,0,0,0,4.30791418321222e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61582836642445e-05,"MARIAN","Agrihan",2011-04-22,2011,18.737240185,145.648484787,15.62729634,"Forereef",2321.30900819
"2006",201104223,"MARIAN","Agrihan",2011,"Forereef",0,0,0,0,0,0.000106200165910892,5.31000829554458e-05,0,0,0,0,0,0,0.000212400331821783,5.31000829554458e-05,0,0,0,0,0,0.000159300248866337,0,0,0,0,0,0,0.000159300248866337,0,0,0,0,0,0,0,0.000743401161376242,"MARIAN","Agrihan",2011-04-22,2011,18.77125149,145.636178399,14.852334098,"Forereef",1883.23622929
"2007",201104224,"MARIAN","Agrihan",2011,"Forereef",8.68497283975851e-05,0,0,0,0,0,4.34248641987926e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34248641987926e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017369945679517,"MARIAN","Agrihan",2011-04-22,2011,18.756720234,145.63894927,16.060513601,"Forereef",2302.82815721
"2008",201104231,"MARIAN","Alamagan",2011,"Forereef",0.000193489487049903,0,0,0,0,0,7.73957948199612e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116093692229942,0,0,0,0,0,0,3.86978974099806e-05,0,3.86978974099806e-05,0,0,0,0,0,0.000464374768919767,"MARIAN","Alamagan",2011-04-23,2011,17.615540228,145.820931485,16.923467432,"Forereef",2584.11972466
"2009",201104232,"MARIAN","Alamagan",2011,"Forereef",0,0,0,0,0,0.00203483029278809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62461430179112e-05,0,0,0,0,0,0,0.000277476858107467,4.62461430179112e-05,0.000138738429053733,0,0,0,0,0,0.00254353786598511,"MARIAN","Alamagan",2011-04-23,2011,17.594264267,145.814455609,12.492274344,"Forereef",2162.342489
"2010",201104233,"MARIAN","Alamagan",2011,"Forereef",0,0,0,0,0,0,0.000193849781875411,0,0,3.87699563750822e-05,0,0,0,0,7.75399127501643e-05,0,0,0,3.87699563750822e-05,0,0.000155079825500329,0,0,0,0,0,0,7.75399127501643e-05,0,0,0,0,0,3.87699563750822e-05,0,0.000620319302001315,"MARIAN","Alamagan",2011-04-23,2011,17.579869947,145.835983037,14.609002678,"Forereef",2579.31680481
"2011",201104241,"MARIAN","Guguan",2011,"Forereef",0,0,0,0,0,4.84945411380444e-05,9.69890822760889e-05,0,0,0,0,0,0,0,0,0,0,0,4.84945411380444e-05,0,0.000339461787966311,0,0,0,0,0,0,9.69890822760889e-05,0,4.84945411380444e-05,0,0,0,0,0,0.000678923575932622,"MARIAN","Guguan",2011-04-24,2011,17.300242382,145.849341789,15.594078019,"Forereef",2062.08776603
"2012",201104242,"MARIAN","Guguan",2011,"Forereef",0,0,0,0,0,3.7323980559999e-05,7.46479611199981e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000447887766719988,0,0,0,0,0,0,3.7323980559999e-05,0,0,0,0,0,0,0,0.000597183688959984,"MARIAN","Guguan",2011-04-24,2011,17.314844505,145.850488706,15.077271681,"Forereef",2679.24263435
"2013",201104243,"MARIAN","Guguan",2011,"Forereef",0,0,0,0,0,0.000107852439730792,0.000215704879461584,0,0,0,0,0,0,0,5.39262198653961e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000269631099326981,0,0,0,0,0,0,0,0.000647114638384753,"MARIAN","Guguan",2011-04-24,2011,17.320201915,145.835942835,13.54404149,"Forereef",1854.38549651
"2014",201104244,"MARIAN","Guguan",2011,"Forereef",0,0,0,0,0,4.08614369140231e-05,8.17228738280462e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000367752932226208,0,0,0,0,0,0,4.08614369140231e-05,0,0,0,0,0,0,0,0.000531198679882301,"MARIAN","Guguan",2011-04-24,2011,17.305162073,145.832070405,15.266676008,"Forereef",2447.29523855
"2015",201104245,"MARIAN","Guguan",2011,"Forereef",0,0,0,0,0,0.000133481645689525,0,0,0,0,0,0,0,6.67408228447626e-05,6.67408228447626e-05,0,0,0,0,0,0.000200222468534288,0,0,0,0,0,0,6.67408228447626e-05,0,6.67408228447626e-05,0,0,0,0,0,0.000600667405602864,"MARIAN","Guguan",2011-04-24,2011,17.295688337,145.842342299,16.12550194,"Forereef",1498.33333989
"2016",201104261,"MARIAN","Saipan",2011,"Forereef",0,0,0,0,0,0,0,0,0,4.25885399298405e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170354159719362,0,0,0,0,0,0,0,0.000212942699649203,"MARIAN","Saipan",2011-04-26,2011,15.182691791,145.784817775,15.15887731,"Forereef",2348.04950263
"2017",201104262,"MARIAN","Saipan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,6.45029703339251e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45029703339251e-05,"MARIAN","Saipan",2011-04-26,2011,15.21034662,145.781714983,14.990999262,"Forereef",1550.31620222
"2018",201104263,"MARIAN","Saipan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Saipan",2011-04-26,2011,15.234794585,145.804166694,17.772374605,"Forereef",2086.26881764
"2019",201104301,"MARIAN","Saipan",2011,"Forereef",0,0,4.99494157359312e-05,0,0,0,0,0,0,4.99494157359312e-05,4.99494157359312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99494157359312e-05,0,0,0,0,0,0.000199797662943725,"MARIAN","Saipan",2011-04-30,2011,15.243862712,145.702474365,14.474787076,"Forereef",2002.02541965
"2020",201104302,"MARIAN","Saipan",2011,"Forereef",0,0,0,4.346853138794e-05,0,4.346853138794e-05,4.346853138794e-05,0,0,0,8.69370627758799e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.346853138794e-05,0,4.346853138794e-05,0,0,0,0,0,0.00030427971971558,"MARIAN","Saipan",2011-04-30,2011,15.25624319,145.735239205,15.291344679,"Forereef",2300.51480478
"2021",201104303,"MARIAN","Saipan",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36208756829843e-05,0,0,0,0,0,0,0.000107241751365969,0,0,0,0,0,0,0,0.000160862627048953,"MARIAN","Saipan",2011-04-30,2011,15.259352035,145.771795828,16.123923031,"Forereef",1864.94529838
"2022",201104304,"MARIAN","Saipan",2011,"Forereef",4.6593930191286e-05,0,0,0,0,0,0,0,0,0,4.6593930191286e-05,0,0,0,0,0,0,0,4.6593930191286e-05,0,4.6593930191286e-05,0,0,0,0,0,0,0.00023296965095643,0,4.6593930191286e-05,0,0,0,0,0,0.00046593930191286,"MARIAN","Saipan",2011-04-30,2011,15.27812137,145.796619459,16.460826612,"Forereef",2146.20229694
"2023",201104305,"MARIAN","Saipan",2011,"Forereef",0,0,0,0.000299457930142767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9819310047589e-05,0,0,9.9819310047589e-05,0,0,0,0,0,0,0,0,0,0,0,0.000499096550237945,"MARIAN","Saipan",2011-04-30,2011,15.288930918,145.807950078,15.340994508,"Forereef",1001.81017032
"2024",201105011,"MARIAN","Rota",2011,"Forereef",9.25531626276278e-05,0,0,4.62765813138139e-05,0,0.00185106325255256,0.000138829743941442,0,0,0,0,0,0,0,0,4.62765813138139e-05,0,0,9.25531626276278e-05,0,0.000601595557079581,0,0,0,0,0,0,0.000694148719707208,0,9.25531626276278e-05,0,0,0,0,0,0.0036558499237913,"MARIAN","Rota",2011-05-01,2011,14.122465488,145.121989038,15.486919563,"Forereef",2160.92021409
"2025",201105012,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,4.55772088261262e-05,0,0,0,0,0,0,0,4.55772088261262e-05,0,0,0,0,4.55772088261262e-05,4.55772088261262e-05,0,0,0,4.55772088261262e-05,0,0,0,0.00036461767060901,0,0,0.000227886044130631,0,0,0,0,0.000820389758870272,"MARIAN","Rota",2011-05-01,2011,14.125036623,145.132769554,14.291360628,"Forereef",2194.079071
"2026",201105013,"MARIAN","Rota",2011,"Forereef",0,0,0,4.08949554281652e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08949554281652e-05,0,0,0,0,0,0.000122684866284496,0,0,0,0,0,0,0,0.000204474777140826,"MARIAN","Rota",2011-05-01,2011,14.112231922,145.168469315,15.963709945,"Forereef",2445.28937501
"2027",201105014,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21833976232095e-05,0,0,0,0,0,0,0.000469650578608885,0,5.21833976232095e-05,0,0,0,0,0,0.000574017373855304,"MARIAN","Rota",2011-05-01,2011,14.1132397,145.203049389,15.376258142,"Forereef",1916.31830342
"2028",201105015,"MARIAN","Rota",2011,"Forereef",0.000140430405443894,0,0,0,0,4.68101351479645e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.68101351479645e-05,0,4.68101351479645e-05,0,4.68101351479645e-05,0,0,0,0,0.000702152027219468,4.68101351479645e-05,0.000140430405443894,0,0,0,4.68101351479645e-05,0,0.00126387364899504,"MARIAN","Rota",2011-05-01,2011,14.142890857,145.234798799,14.301142214,"Forereef",2136.28949551
"2029",201105016,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17650342709044e-05,0,0,0.000250590205625426,0,0,0,0,0.000292355239896331,"MARIAN","Rota",2011-05-01,2011,14.152145467,145.263273212,15.324574316,"Forereef",2394.34737085
"2030",201105021,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12599526109787e-05,0,5.12599526109787e-05,0,0,0,0,0,0,5.12599526109787e-05,5.12599526109787e-05,0,0,0,0,5.12599526109787e-05,0,0.000256299763054893,"MARIAN","Rota",2011-05-02,2011,14.151688964,145.142682788,15.644896666,"Forereef",1950.84066423
"2031",201105022,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Rota",2011-05-02,2011,14.171604366,145.172475184,14.629691938,"Forereef",1910.80468579
"2032",201105023,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Rota",2011-05-02,2011,14.188624327,145.214304125,16.065075521,"Forereef",2303.19415302
"2033",201105024,"MARIAN","Rota",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44778344093331e-05,0,0,0,0,5.44778344093331e-05,0,0,0,0,0,0,0.000272389172046665,0,0,0,0,0,0,0,0.000381344840865332,"MARIAN","Rota",2011-05-02,2011,14.202257933,145.247173923,14.394995259,"Forereef",1835.60894232
"2034",201105025,"MARIAN","Rota",2011,"Forereef",7.81346655080932e-05,0,0,3.90673327540466e-05,0,3.90673327540466e-05,0,0,0,0,3.90673327540466e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81346655080932e-05,0,0,0,0,0,0,0,0.000273471329278326,"MARIAN","Rota",2011-05-02,2011,14.195291872,145.283439814,16.811327513,"Forereef",2559.68331981
"2035",201105031,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0,7.99298294409558e-05,0,0,3.99649147204779e-05,0,0,0,3.99649147204779e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99649147204779e-05,0,0,0,0,0,0.00019982457360239,"MARIAN","Tinian",2011-05-03,2011,15.045983675,145.595065526,15.482849385,"Forereef",2502.19475506
"2036",201105032,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Tinian",2011-05-03,2011,15.080677475,145.620745028,16.231814825,"Forereef",2554.42362081
"2037",201105033,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0,0,0,0,9.27314302767537e-05,0,0,0,0,0,0,0,0,0,0,4.63657151383769e-05,0,0,4.63657151383769e-05,0,0,0,0,0,0,0,0,0,0,0,0.000185462860553507,"MARIAN","Tinian",2011-05-03,2011,15.09946916,145.641877963,15.62291179,"Forereef",2156.76604365
"2038",201105034,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0,5.30747325093785e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30747325093785e-05,0,0,0.000106149465018757,0,0,0,0,0,0,0,0.000212298930037514,"MARIAN","Tinian",2011-05-03,2011,15.082041466,145.658045337,15.694391891,"Forereef",1884.13573224
"2039",201105035,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Tinian",2011-05-03,2011,15.029286018,145.653886506,15.464411653,"Forereef",2190.51312019
"2040",201105036,"MARIAN","Tinian",2011,"Forereef",0,0,0,0,0,9.26161932117388e-05,0,0,0,0,4.63080966058694e-05,0,0,0,0,0,0,0,4.63080966058694e-05,4.63080966058694e-05,9.26161932117388e-05,0,0,0,4.63080966058694e-05,0,0,0.000185232386423478,0,0,0,0,0,0,0,0.000555697159270433,"MARIAN","Tinian",2011-05-03,2011,14.98729774,145.669720824,19.458774933,"Forereef",2159.44958505
"2041",201105041,"MARIAN","Aguijan",2011,"Forereef",0,0,0,0,0,0,4.6980925171495e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6980925171495e-05,0,0,0,0,0,0,9.396185034299e-05,0,0,0,0,0,0,0,0.00018792370068598,"MARIAN","Aguijan",2011-05-04,2011,14.861779496,145.560825263,15.664081504,"Forereef",2128.5234302
"2042",201105042,"MARIAN","Aguijan",2011,"Forereef",0,0,0,0,0,8.25722939944103e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000247716881983231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330289175977641,"MARIAN","Aguijan",2011-05-04,2011,14.851631008,145.539500877,15.7734765,"Forereef",2422.11994272
"2043",201105043,"MARIAN","Aguijan",2011,"Forereef",0,0,0,0,0,0,0,0,0,4.71401424982394e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71401424982394e-05,"MARIAN","Aguijan",2011-05-04,2011,14.841293119,145.551884899,16.543461911,"Forereef",2121.33427479
"2044",201105044,"MARIAN","Aguijan",2011,"Forereef",3.61745837209047e-05,0,0,0,0,3.61745837209047e-05,0,0,0,0,3.61745837209047e-05,0,0,0,0,0,0,0,0,0,7.23491674418093e-05,0,0,0,0,0,0,0,0,3.61745837209047e-05,0,0,0,0,0,0.000217047502325428,"MARIAN","Aguijan",2011-05-04,2011,14.855517428,145.576453858,17.327007965,"Forereef",2764.37182447
"2045",201105051,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Guam",2011-05-05,2011,13.523211674,144.928044434,14.382830752,"Forereef",2432.56549026
"2046",201105052,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,4.30152166772956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30152166772956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60304333545912e-05,"MARIAN","Guam",2011-05-05,2011,13.490198786,144.882922831,17.105160983,"Forereef",2324.75871853
"2047",201105053,"MARIAN","Guam",2011,"Forereef",0,0,0,4.40658088429096e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81316176858193e-05,0,0,0,0,0,0,0,0.000132197426528729,"MARIAN","Guam",2011-05-05,2011,13.44108809,144.823575239,16.066245561,"Forereef",2269.3331321
"2048",201105054,"MARIAN","Guam",2011,"Forereef",3.74020047457174e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74020047457174e-05,"MARIAN","Guam",2011-05-05,2011,13.424250938,144.801919473,14.898720492,"Forereef",2673.65347606
"2049",201105055,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Guam",2011-05-05,2011,13.382283572,144.779693806,14.223498634,"Forereef",2541.80136878
"2050",201105061,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42629690061995e-05,0,0,0,0,0,0,3.42629690061995e-05,"MARIAN","Guam",2011-05-06,2011,13.650183135,144.851113742,15.755395176,"Forereef",2918.60287945
"2051",201105062,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67333576425036e-05,0,0,0,0,0,0,3.67333576425036e-05,0,0,0,0,0,0,0,7.34667152850071e-05,"MARIAN","Guam",2011-05-06,2011,13.637120124,144.890269473,15.453078019,"Forereef",2722.32124744
"2052",201105063,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,3.54670101830209e-05,0,0,0,3.54670101830209e-05,0,0,0,0,0,0,0,0,0,3.54670101830209e-05,0,0,0,0,0,0,0,0,0,0.000390137112013229,0,0,0,0,0.000496538142562292,"MARIAN","Guam",2011-05-06,2011,13.604575548,144.920949896,16.006410367,"Forereef",2819.52156339
"2053",201105064,"MARIAN","Guam",2011,"Forereef",4.09219989803179e-05,0,0,4.09219989803179e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18439979606357e-05,0,0.000122765996940954,0,0,0,0,0,0,8.18439979606357e-05,8.18439979606357e-05,4.09219989803179e-05,0,0,0,0,0,0.000491063987763814,"MARIAN","Guam",2011-05-06,2011,13.601763069,144.946399297,15.267820013,"Forereef",2443.67339064
"2054",201105065,"MARIAN","Guam",2011,"Forereef",3.9416787997065e-05,0,0,0,0,0,0,0,0,0,3.9416787997065e-05,0,0,3.9416787997065e-05,0,3.9416787997065e-05,0,0,3.9416787997065e-05,0,3.9416787997065e-05,0,0,0,0,0,0,0.000275917515979455,0,7.88335759941301e-05,0,0,0,0,0,0.000591251819955976,"MARIAN","Guam",2011-05-06,2011,13.582909321,144.951861407,16.893602979,"Forereef",2536.9900766
"2055",201105071,"MARIAN","Guam",2011,"Forereef",0,0,4.14656893775735e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14656893775735e-05,0,0,0,0,0,0,0,0,8.29313787551471e-05,0,0,0,0,0,0,0,0.000165862757510294,"MARIAN","Guam",2011-05-07,2011,13.24918805,144.644071287,14.647758075,"Forereef",2411.63240021
"2056",201105072,"MARIAN","Guam",2011,"Forereef",0,0,0,8.20455604274963e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164091120854993,0,4.10227802137481e-05,0.000164091120854993,0,0,0,0,0.00045125058235123,"MARIAN","Guam",2011-05-07,2011,13.231143109,144.646839775,16.325763045,"Forereef",2437.66998431
"2057",201105073,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213423734719184,0,0,0,0,0.00213423734719184,"MARIAN","Guam",2011-05-07,2011,13.238634847,144.687351506,15.067870082,"Forereef",2342.7572414
"2058",201105074,"MARIAN","Guam",2011,"Forereef",7.80929028590667e-05,0,0,0,0,3.90464514295333e-05,0,0,0,0,3.90464514295333e-05,0,0,0,3.90464514295333e-05,0,0,0,0,0,7.80929028590667e-05,0,0,0,0,0,0,3.90464514295333e-05,0,0,0,0,0,0,0,0.000312371611436267,"MARIAN","Guam",2011-05-07,2011,13.250199668,144.737711663,14.047173402,"Forereef",2561.0521914
"2059",201105075,"MARIAN","Guam",2011,"Forereef",0.000168806881871974,0,0,0,0,4.22017204679936e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22017204679936e-05,0,0.000253210322807962,"MARIAN","Guam",2011-05-07,2011,13.281893545,144.763748925,14.653648265,"Forereef",2369.57164047
"2060",201105081,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98102579112166e-05,0,0,0.000796205158224331,0,0,0,0,0.000836015416135548,"MARIAN","Guam",2011-05-08,2011,13.479493483,144.705787007,15.529150642,"Forereef",2511.91540188
"2061",201105082,"MARIAN","Guam",2011,"Forereef",0,0,8.15405286564843e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15405286564843e-05,"MARIAN","Guam",2011-05-08,2011,13.484972482,144.751805876,15.506246299,"Forereef",2452.76800746
"2062",201105083,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,3.9825353959393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9825353959393e-05,"MARIAN","Guam",2011-05-08,2011,13.511417821,144.789005615,16.839808141,"Forereef",2510.96324472
"2063",201105084,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,4.29563067938889e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59126135877777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128868920381667,"MARIAN","Guam",2011-05-08,2011,13.564258528,144.816233189,14.782045615,"Forereef",2327.94687122
"2064",201105085,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70632875854463e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70632875854463e-05,0,0,0,0,0,0,9.41265751708925e-05,"MARIAN","Guam",2011-05-08,2011,13.58361947,144.830609646,15.422147706,"Forereef",2124.79843909
"2065",201105086,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21751751920336e-05,0,0,0,4.21751751920336e-05,0,0,0,0,0,0,0,0,0,0,8.43503503840672e-05,"MARIAN","Guam",2011-05-08,2011,13.614436814,144.833281109,14.598161613,"Forereef",2371.06306126
"2066",201105091,"MARIAN","Guam",2011,"Forereef",0,0,0,7.92950319673797e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92950319673797e-05,"MARIAN","Guam",2011-05-09,2011,13.327987358,144.645387985,14.859408455,"Forereef",2522.22610973
"2067",201105092,"MARIAN","Guam",2011,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Guam",2011-05-09,2011,13.385438516,144.64745182,13.842152622,"Forereef",2158.26697881
"2068",201203022,"PRIAs","Johnston",2012,"Forereef",0.000340550010910336,0,0,0,0,5.67583351517227e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170275005455168,5.67583351517227e-05,5.67583351517227e-05,0,0,0,0,0.000454066681213782,0,0,0,0,0,0,0,0.00113516670303445,"PRIAs","Johnston",2012-03-02,2012,16.731997364,-169.553292558,14.221712021,"Forereef",1761.85576502
